,KIC,n,l,Freq,e_Freq,E_Freq,Amp,e_Amp,E_Amp,Width,e_Width,E_Width,l_lnK,lnK,source,f,f_e,g,g_e,A,A_e,H,H_e,flag
1819,9206432,22,1,1987.71,0.33,0.35,,,,,,,>,6.0,L,,,,,,,,,empty
1820,9206432,22,2,2026.74,1.5,1.34,,,,,,,>,6.0,L,,,,,,,,,empty
1821,9206432,23,0,2033.7,0.53,0.58,3.38,0.21,0.12,7.19,1.05,0.9,>,6.0,L,,,,,,,,,empty
1822,9206432,23,1,2072.54,0.4,0.37,,,,,,,>,6.0,L,,,,,,,,,empty
1823,9206432,23,2,2110.9,1.47,1.69,,,,,,,>,6.0,L,,,,,,,,,empty
1824,9206432,24,0,2120.64,0.58,0.72,2.76,0.2,0.15,4.81,1.09,1.43,>,6.0,L,,,,,,,,,empty
1825,9206432,24,1,2160.08,0.36,0.35,,,,,,,>,6.0,L,,,,,,,,,empty
1826,9206432,24,2,2196.98,1.27,1.21,,,,,,,,3.0,L,,,,,,,,,empty
1827,9206432,25,0,2205.86,0.64,0.74,2.75,0.14,0.16,6.34,0.88,1.12,>,6.0,L,,,,,,,,,empty
1828,9206432,25,1,2244.78,0.57,0.54,,,,,,,>,6.0,L,,,,,,,,,empty
1829,9206432,25,2,2284.94,1.35,1.29,,,,,,,>,6.0,L,,,,,,,,,empty
1830,9206432,26,0,2290.17,1.06,0.94,2.4,0.16,0.14,7.14,1.12,1.36,>,6.0,L,,,,,,,,,empty
1831,9206432,26,1,2332.62,0.61,0.74,,,,,,,>,6.0,L,,,,,,,,,empty
1832,9206432,26,2,2368.85,1.85,2.25,,,,,,,,1.4,L,,,,,,,,,empty
1833,9206432,27,0,2375.83,1.27,1.25,2.02,0.15,0.15,6.01,1.26,1.19,,4.28,L,,,,,,,,,empty
1834,9206432,27,1,2418.12,0.69,0.81,,,,,,,>,6.0,L,,,,,,,,,empty
1835,9206432,27,2,2456.56,2.26,3.04,,,,,,,,0.6,L,,,,,,,,,empty
1836,9206432,28,0,2462.32,1.5,1.27,1.88,0.15,0.16,8.04,1.47,1.75,,4.01,L,,,,,,,,,empty
1837,9206432,28,1,2503.76,1.82,1.71,,,,,,,,2.15,L,,,,,,,,,empty
1838,9206432,28,2,2544.34,2.8,2.48,,,,,,,,0.29,L,,,,,,,,,empty
1839,9206432,29,0,2551.48,1.68,1.86,1.52,0.13,0.13,6.75,1.31,1.47,,2.7,L,,,,,,,,,empty
1840,9206432,29,1,2588.54,1.23,1.24,,,,,,,,2.2,L,,,,,,,,,empty
1841,9353712,9,2,572.14,0.51,0.42,,,,,,,>,6.0,L,572.1331733836505,0.3794637533293387,1.445171520330215,1.0082010393703666,1.0383020125636997,0.274142591558944,0.46985571764705425,0.39140276523758216,
1842,9353712,10,0,577.43,0.12,0.13,2.46,0.36,0.26,0.59,0.24,0.23,>,6.0,L,577.4056546554441,0.09538047681947741,0.6641922614379474,0.522360433345521,0.9221133134404778,0.18199697698120426,0.8006713931432532,2.0063680093454703,
1843,9353712,10,1,598.98,0.21,0.24,,,,,,,>,6.0,L,598.9580467846242,0.15515179999439108,1.8252533510074147,0.9078202313200586,1.805976589753905,0.2044102079667785,1.1142797988950561,0.4193782673743476,
1844,9353712,10,2,624.68,0.61,1.02,,,,,,,,-0.95,L,624.7588478114207,0.679064184222154,2.01687047075755,1.3281921675400603,0.926180516034776,0.4755922785322134,0.2795397221585571,0.42336919708239945,
1845,9353712,11,0,626.35,0.7,0.69,2.35,0.34,0.43,2.02,0.88,0.78,,1.33,L,626.3652136882836,0.5134180747682562,2.145439301340238,1.0978064989205722,1.177542531579037,0.40744493837655443,0.43024622399516044,0.9928856089650621,
1846,9353712,11,1,647.05,0.43,0.39,,,,,,,>,6.0,L,647.1639706404123,0.2978078173754781,2.609494367580858,0.7356302645926115,1.9159924492422564,0.18513116725437923,0.8975911791287895,0.25594728041939313,
1847,9353712,11,2,670.19,0.68,0.55,,,,,,,>,6.0,L,670.2982147657468,0.5107142142814179,2.54467322516962,1.249706707389264,1.728805348555786,0.23572786183727898,0.736007776402106,0.42177824671477626,
1848,9353712,12,0,675.87,0.45,0.48,3.3,0.5,0.42,1.3,0.64,1.3,>,6.0,L,676.0926443402507,0.1396068872357563,0.7361466256714917,0.4598439346617061,1.246936669588018,0.18031225255319677,1.2917638218466323,0.6441658947776532,
1849,9353712,12,1,697.37,0.29,0.27,,,,,,,>,6.0,L,697.2994263879857,0.1694135894637229,1.8226082530931589,0.5368295868048555,2.036021205668889,0.16803434345148519,1.4395928153673192,0.41035142026727167,
1850,9353712,12,2,724.09,0.98,1.23,,,,,,,>,6.0,L,723.9906226775609,1.0449827245961287,2.80806356670281,1.391995549870921,1.7741818448510256,0.5987753041213189,0.7986639607120842,0.4887053006290107,
1851,9353712,13,0,726.48,0.8,0.71,4.06,0.32,0.38,3.24,0.57,0.94,>,6.0,L,726.7046967382869,0.478179103408546,3.0404564612437106,1.4418277649153262,1.755213333797887,0.6179465967053959,0.669327030124244,0.3194115374055474,
1852,9353712,13,1,748.86,0.31,0.29,,,,,,,>,6.0,L,748.9961752408008,0.18391493647397503,2.3051986289656297,0.5337560338108569,2.517584738808937,0.16620752984617776,1.736500613614516,0.3760136905250051,
1853,9353712,13,2,773.94,0.59,0.5,,,,,,,>,6.0,L,773.7026931203047,0.474256814950319,1.3738616357671283,0.9158542112409453,1.5671658053315265,0.3435920003954693,1.1390670871514317,0.6979696744224974,
1854,9353712,14,0,777.78,0.39,0.45,4.47,0.33,0.35,2.52,0.54,0.86,>,6.0,L,777.7808962378258,0.3131374591607506,3.339499150391229,0.9431664891452591,2.1610114303041725,0.3111346884554431,0.8967277392667218,0.2163620304686572,
1855,9353712,14,1,800.48,0.24,0.26,,,,,,,>,6.0,L,800.5959131030514,0.16208844354602336,2.4371663455401116,0.5164626240811708,2.7586306918932815,0.15857275304341986,1.9786084734403464,0.41280580216361845,
1856,9353712,14,2,826.48,0.92,1.01,,,,,,,>,6.0,L,826.2054094745149,0.6817671778043054,2.3916663971133016,1.0356823692414596,1.887927663564625,0.36903564842839737,0.9600234134064128,0.48400000564923873,
1857,9353712,15,0,829.64,0.26,0.3,4.87,0.33,0.35,2.64,0.56,0.74,>,6.0,L,829.542905444772,0.1847129167044246,2.204032043833852,0.5400095392979436,2.3865773002993764,0.2967947567077157,1.6258054596138356,0.37131002338994107,
1858,9353712,15,1,851.83,0.25,0.28,,,,,,,>,6.0,L,851.6650386794042,0.1673612659924571,3.2573885244932144,0.5373055499698061,3.344880440457728,0.16214211802789805,2.181331135549789,0.3468038664956691,
1859,9353712,15,2,876.41,0.71,0.68,,,,,,,>,6.0,L,877.1666046751304,0.636986693714877,2.62792231577762,0.9314366097326896,2.5143965985254937,0.4508168828571458,1.553486257525287,0.6150320163149757,
1860,9353712,16,0,879.71,0.36,0.39,5.77,0.32,0.37,3.32,0.54,0.62,>,6.0,L,879.7738423396222,0.30157560410035633,2.8538495092112157,0.919742923253106,2.172999134050116,0.5309782272760519,1.0813089381136498,0.4049245655537571,
1861,9353712,16,1,902.19,0.2,0.2,,,,,,,>,6.0,L,902.1593305656338,0.13461331405089907,2.6029852832747107,0.41298367775788764,3.463095363017288,0.15351813347970625,2.9241935689152685,0.49069476570747467,
1862,9353712,16,2,927.44,0.66,0.6,,,,,,,>,6.0,L,927.5682956206676,0.3695106729074168,2.1068340912342514,0.9308116085802226,2.511817225176574,0.33614094974572606,1.8972341962155508,0.7329516486594416,
1863,9353712,17,0,931.1,0.29,0.25,6.29,0.34,0.34,3.18,0.57,0.51,>,6.0,L,931.0912071926651,0.23233869542129887,3.502531519222234,0.7021522142403034,2.9309792192312942,0.3125178735661932,1.5652407193077735,0.31427002584339425,
1864,9353712,17,1,952.63,0.22,0.22,,,,,,,>,6.0,L,952.7760281454828,0.13792668520911006,2.6797598667521916,0.43930957566832196,3.597572943484172,0.15865865492775771,3.0799192981039734,0.4932069610844481,
1865,9353712,17,2,979.42,0.59,0.51,,,,,,,>,6.0,L,979.6881086942817,0.45773758816830423,2.9523420976039896,0.9206365140346959,2.781211096798085,0.3507963604660523,1.6743755896940573,0.6180495941937645,
1866,9353712,18,0,982.57,0.52,0.64,5.09,0.36,0.32,3.69,1.0,0.76,>,6.0,L,983.165384352441,0.46314308442394136,2.108867897934099,1.325714972124618,1.5806774735958398,0.543506493731456,0.7988005529481768,0.4617357621673624,
1867,9353712,18,1,1005.24,0.22,0.26,,,,,,,>,6.0,L,1005.1730134434761,0.15148370080326287,2.678027747613495,0.48345801568908126,3.265219283445773,0.1540817010002133,2.528929407973444,0.4470086895022788,
1868,9353712,18,2,1031.75,0.65,0.66,,,,,,,>,6.0,L,1031.6620208115207,0.5584895903357577,3.136771703575696,1.0537156583767562,2.497327259716227,0.3844212031565126,1.284532344322324,0.5291775889829652,
1869,9353712,19,0,1034.5,0.3,0.29,4.81,0.35,0.31,2.58,0.5,0.59,>,6.0,L,1034.4837474280748,0.19407033845581154,1.9982653368836232,0.9686003169626667,1.9124601740402976,0.4382008502675726,1.2223086114927626,0.5263831142862918,
1870,9353712,19,1,1057.49,0.24,0.24,,,,,,,>,6.0,L,1057.533052560157,0.16840282727807093,2.4094227612435275,0.47151491691503794,2.651834437354169,0.15551215695510107,1.8559091048474372,0.37502975935887356,
1871,9353712,19,2,1082.72,0.6,0.57,,,,,,,>,6.0,L,1082.6331577854894,0.38442701146859626,1.7639415229728796,0.7617976535606482,1.7283723591641795,0.2622428246334655,1.0736793076951452,0.4620953072408079,
1872,9353712,20,0,1086.57,0.35,0.33,4.35,0.34,0.28,2.64,0.55,0.74,>,6.0,L,1086.7180366818213,0.26270220846379405,2.518023706874632,0.7086702658001641,1.8995130908065598,0.24286937748116,0.9099404835991305,0.2391223347549794,
1873,9353712,20,1,1109.9,0.41,0.46,,,,,,,>,6.0,L,1109.926022001434,0.29534284546985184,3.9141336947926852,0.6186792212635481,2.883614051457222,0.16302293587903136,1.3522289857970562,0.22110145206730497,
1874,9353712,20,2,1136.16,0.57,0.52,,,,,,,>,6.0,L,1136.0420714999045,0.42578838794511104,1.9234813783385651,0.7144164610396282,1.8806589395412563,0.2029469242624309,1.1726256877094303,0.43698469121102684,
1875,9353712,21,0,1141.35,0.29,0.64,4.08,0.35,0.29,3.38,0.9,1.36,>,6.0,L,1141.5424686865463,0.2072312427590855,1.7915066040756575,0.6023815363859282,1.5888917849211972,0.20580772810192988,0.8927896791891066,0.2822851996569968,
1876,9353712,21,1,1162.62,0.45,0.47,,,,,,,>,6.0,L,1162.6497152055658,0.2957982816887673,2.944506262738876,0.7704047599432792,2.13585075688749,0.18256371604712673,0.9893742330713369,0.24759186946712183,
1877,9353712,21,2,1187.97,1.01,1.07,,,,,,,>,6.0,L,1189.0617561083611,0.9620752023346346,2.1791863665738553,1.0149653198158193,1.977262114688454,0.516363442300397,1.1052362165949428,0.5808394648655957,
1878,9353712,22,0,1190.4,0.74,0.66,3.97,0.31,0.37,4.56,1.02,1.33,>,6.0,L,1190.52807302474,0.6878349404008092,2.531788261412466,1.4367371835926455,0.9522974399368214,0.6672776404283436,0.30541027347973815,0.43425470642776925,
1879,9353712,22,1,1214.13,0.89,0.94,,,,,,,,2.93,L,1214.5844113128528,0.6580939707156873,4.4782094113025614,0.9564093540080498,2.2123586528575547,0.19934954130203866,0.6974465719276846,0.15027895595577545,
1880,9353712,22,2,1239.87,0.45,0.83,,,,,,,>,6.0,L,1240.2001578007475,0.49010361962892773,1.5987302364974112,1.098113322985249,0.9271999590866022,0.5163870472268548,0.3753089636965006,0.7553888480036411,
1881,9353712,23,0,1241.34,0.85,0.76,2.64,0.36,0.44,4.43,2.33,1.92,>,6.0,L,1241.0963784757957,0.5301646257737848,2.118128963494284,1.096585113988066,1.2990861823040873,0.4639263387974988,0.5131625863485441,0.48967727061681005,
1882,9410862,13,1,1593.23,0.54,0.56,,,,,,,,2.2,L,1593.2806861401825,0.3599945090107722,1.4248597239756209,0.8062779094042034,1.007084001587952,0.1839165487000848,0.4561428354083614,0.30968001961708325,
1883,9410862,14,0,1652.42,0.51,0.55,2.09,0.28,0.19,2.37,0.88,0.97,,2.17,L,1652.4912840491552,0.26574660407110984,1.3903532848339109,0.8003221087492233,0.971602972308058,0.18306413262387947,0.4332577502581253,0.23573217550529826,
1884,9410862,14,1,1699.27,0.58,0.57,,,,,,,,2.92,L,1699.2437060312159,0.39131568478087025,2.5147572375767897,0.9685732946688588,1.319550558326271,0.19493881010088662,0.4444714422487621,0.1921349890626297,
1885,9410862,15,0,1758.45,0.65,0.65,2.38,0.39,0.25,2.67,0.78,1.66,,1.83,L,1758.4431674532625,0.409732798807355,2.365374978573076,1.3314791511818664,1.033294770684122,0.24506931857178496,0.2994261603278597,0.23569653128233337,
1886,9410862,15,1,1806.72,0.3,0.27,,,,,,,>,6.0,L,1806.6956065584773,0.1743692588770104,1.2568042096654803,0.699509747272901,1.2755356903789574,0.1648278946388754,0.8205643686098459,0.44923251128480757,
1887,9410862,16,0,1864.44,0.23,0.29,1.86,0.35,0.23,0.7,0.24,0.56,>,6.0,L,1864.3431557122838,0.20133382309339565,1.3765730268088991,0.5846688878420395,1.017833258811732,0.17333836803004415,0.48612567823509156,0.21803883540975144,
1888,9410862,16,1,1911.9,0.15,0.16,,,,,,,>,6.0,L,1911.8715666061469,0.07713372260718333,0.5488400247143395,0.26807930978478567,1.3745956068930991,0.12795700603243043,2.13398164700948,0.9174252395873366,
1889,9410862,17,0,1969.94,0.19,0.2,3.18,0.27,0.26,1.63,0.47,0.46,>,6.0,L,1969.8765084773804,0.14570530774183474,2.0908507494111577,0.7275925873704643,1.642867710590317,0.1702793888409169,0.8222755915173185,0.2351359433329732,
1890,9410862,17,1,2019.17,0.18,0.17,,,,,,,>,6.0,L,2019.1029620350514,0.10315278689638956,1.2280343836971868,0.38043751013292787,1.925699521775636,0.13670682262811482,1.9295134894630896,0.5940014403682985,
1891,9410862,17,2,2070.37,0.51,0.59,,,,,,,,2.5,L,2070.2763396005985,0.3017982044725031,1.7007184773420785,1.0740940000413575,1.3929295591653075,0.18651817184186473,0.7349650637831744,0.6430530793818534,
1892,9410862,18,0,2077.54,0.2,0.21,3.51,0.2,0.23,2.19,0.37,0.48,>,6.0,L,2077.6001029262798,0.11065185386259749,1.4309764911596312,0.3988154019762037,1.7148836724981424,0.14471787359941715,1.3025182662176924,0.3325842288198271,
1893,9410862,18,1,2127.01,0.12,0.12,,,,,,,>,6.0,L,2127.0123910337516,0.08749855621325062,1.4908771722327308,0.27819256663130904,2.506236379201985,0.12448041130396445,2.673644893300467,0.5337559327386975,
1894,9410862,18,2,2178.09,0.23,0.31,,,,,,,>,6.0,L,2178.0867654994418,0.17407081143450998,1.4572609609888716,0.6672780271809993,1.6342219445279438,0.1565066253653059,1.1610886302721308,0.5352168797455159,
1895,9410862,19,0,2184.83,0.1,0.11,3.93,0.2,0.23,1.16,0.21,0.25,>,6.0,L,2184.870200760779,0.06766129226201578,1.1432868191629186,0.24903948421866356,1.958778725129093,0.1344200633196665,2.1331820391587404,0.47377449130473187,
1896,9410862,19,1,2234.77,0.1,0.12,,,,,,,>,6.0,L,2234.746870968576,0.07018034558166608,1.0368777103651259,0.23694990605790867,2.369557699873951,0.12427821912833589,3.4402476084771427,0.8398144122382784,
1897,9410862,19,2,2285.96,0.27,0.29,,,,,,,>,6.0,L,2285.9911091770127,0.21452533925560222,1.8004771319196946,0.7729706679606563,1.681291715674348,0.17741473944533223,0.9962586653505959,0.40234987750841916,
1898,9410862,20,0,2291.86,0.15,0.18,3.87,0.17,0.24,1.82,0.32,0.29,>,6.0,L,2291.867378138922,0.10754099538377854,1.8831879007304853,0.447042255087237,1.9678963228567292,0.1541277589056595,1.3035671995815048,0.27782963987685527,
1899,9410862,20,1,2342.43,0.16,0.16,,,,,,,>,6.0,L,2342.4129939300487,0.10503356311273934,1.6403379554615256,0.40873696594715003,2.2932127313366006,0.1387787986657244,2.051756115581436,0.5142407965699838,
1900,9410862,20,2,2393.37,0.5,0.54,,,,,,,>,6.0,L,2393.3669518753695,0.3476592270301376,2.931464488180187,1.4542530280241166,1.6210167883204574,0.2560842559845171,0.6015411908494627,1.1337538766879738,
1901,9410862,21,0,2399.37,0.23,0.24,3.55,0.2,0.25,2.57,0.52,0.58,>,6.0,L,2399.4221297902664,0.1285878274885907,1.5828092771608906,0.644840699745806,1.6799831529409097,0.19635179134930275,1.1195358329973955,0.33052428926008715,
1902,9410862,21,1,2449.56,0.31,0.3,,,,,,,>,6.0,L,2449.503131983801,0.19831063546210828,2.5615196344976026,0.6053462961804111,2.0011730382288855,0.14247434841077808,0.9926522451621911,0.22083975893828486,
1903,9410862,21,2,2501.51,0.87,0.99,,,,,,,,2.0,L,2501.765334650054,0.5794496073898802,2.1371667115089865,1.0810492686272988,1.201652815154251,0.2200712000832347,0.449723691546829,0.31551778110893136,
1904,9410862,22,0,2507.18,0.36,0.34,3.15,0.22,0.27,2.94,0.74,0.89,>,6.0,L,2507.077768749723,0.21492574651958468,2.172961011052097,0.6707942543520792,1.5597405998033465,0.1757937810720009,0.7039549587465342,0.18433534971542267,
1905,9410862,22,1,2558.4,0.46,0.49,,,,,,,>,6.0,L,2558.4817643522306,0.3047709374164455,3.5965559779744467,0.8511333139011608,1.9407746443150862,0.1676782867956879,0.6677910564417836,0.14427341359143997,
1906,9410862,22,2,2610.92,1.11,1.04,,,,,,,>,6.0,L,2610.6611493603004,0.49034903033321564,1.771804386166056,1.0837620018106022,1.2697251959238711,0.21249087334396902,0.5897831499126318,0.6891472032879643,
1907,9410862,23,0,2616.2,1.08,1.16,3.16,0.27,0.26,6.35,1.39,1.95,,3.58,L,2616.248224013427,0.5399823526778098,3.0559477978145466,1.2052767516567042,1.304407258800865,0.25079089699054197,0.36353998597593273,0.138334544904051,
1908,9410862,23,1,2666.36,1.05,1.33,,,,,,,>,6.0,L,2667.179338811528,0.5786102331994075,2.309209798066684,1.1413579348535632,1.1385716422679208,0.21925833343343637,0.366010908991943,0.2129510308307607,
1909,9410862,23,2,2719.03,2.78,4.31,,,,,,,,-0.39,L,2718.762691467481,2.711072686105253,1.9453492032361974,1.3877266628769378,0.676689069976997,0.328525205327585,0.16165957844487172,0.26664698334218534,
1910,9410862,24,0,2724.32,1.42,1.56,2.38,0.35,0.3,5.98,1.75,3.37,,2.75,L,2723.51881595126,0.8587582104976431,2.0167043278700696,1.4082020831766762,1.0088696514515507,0.2938082500633163,0.34242665760079083,0.5377711422987181,
1911,9410862,24,1,2774.68,1.58,2.15,,,,,,,,2.4,L,2776.405728652935,1.2436189132878215,2.5691201733287983,1.3784093958322678,1.0196408175383695,0.2539951111586312,0.2661657503670837,0.23833791492879813,
1912,9410862,24,2,2828.31,1.49,1.69,,,,,,,,0.62,L,2828.750947157378,0.6304629588033076,1.9021524785815842,1.1148457104515712,1.1759195017810078,0.2548470176427309,0.45928342815103274,0.3136471429236978,
1913,9410862,25,0,2833.12,2.17,2.11,2.39,0.27,0.2,5.87,1.57,1.5,,3.31,L,2833.649650093332,1.4019132998963146,2.330129342138677,1.2863564955623485,0.9181286173637924,0.30392607336825994,0.24697381744926267,0.17731577389407738,
1914,9410862,25,1,2881.56,1.33,1.19,,,,,,,,2.75,L,2881.5991027230025,1.07490854022189,2.8358613944721176,1.3362146383007045,1.000917144373654,0.2649430746139111,0.2364503825722103,0.1821315425022472,
1915,9414417,9,2,668.51,3.82,1.32,,,,,,,,-0.08,L,,,,,,,,,empty
1916,9414417,10,0,673.38,0.31,0.27,1.58,0.23,0.3,1.03,0.52,1.51,>,6.0,L,,,,,,,,,empty
1917,9414417,10,1,698.63,0.59,0.69,,,,,,,,2.7,L,,,,,,,,,empty
1918,9414417,10,2,726.71,1.78,2.82,,,,,,,,0.23,L,,,,,,,,,empty
1919,9414417,11,0,730.37,0.53,0.55,2.12,0.2,0.24,3.07,1.04,1.04,,3.35,L,,,,,,,,,empty
1920,9414417,11,1,755.76,0.35,0.34,,,,,,,>,6.0,L,,,,,,,,,empty
1921,9414417,11,2,784.29,0.95,1.0,,,,,,,,1.45,L,,,,,,,,,empty
1922,9414417,12,0,787.97,0.28,0.31,2.74,0.17,0.24,2.44,0.62,0.89,>,6.0,L,,,,,,,,,empty
1923,9414417,12,1,813.08,0.25,0.25,,,,,,,>,6.0,L,,,,,,,,,empty
1924,9414417,12,2,839.89,0.87,0.92,,,,,,,,1.91,L,,,,,,,,,empty
1925,9414417,13,0,846.62,0.22,0.21,3.29,0.22,0.17,2.6,0.68,0.82,>,6.0,L,,,,,,,,,empty
1926,9414417,13,1,872.88,0.23,0.24,,,,,,,>,6.0,L,,,,,,,,,empty
1927,9414417,13,2,901.6,0.57,0.67,,,,,,,>,6.0,L,,,,,,,,,empty
1928,9414417,14,0,906.89,0.33,0.34,3.82,0.16,0.21,3.98,0.77,0.38,>,6.0,L,,,,,,,,,empty
1929,9414417,14,1,933.09,0.22,0.21,,,,,,,>,6.0,L,,,,,,,,,empty
1930,9414417,14,2,963.14,0.9,0.9,,,,,,,>,6.0,L,,,,,,,,,empty
1931,9414417,15,0,966.6,0.27,0.3,4.51,0.15,0.22,4.18,0.51,0.48,>,6.0,L,,,,,,,,,empty
1932,9414417,15,1,992.99,0.17,0.18,,,,,,,>,6.0,L,,,,,,,,,empty
1933,9414417,15,2,1021.27,0.51,0.44,,,,,,,>,6.0,L,,,,,,,,,empty
1934,9414417,16,0,1025.66,0.21,0.21,5.27,0.2,0.2,3.4,0.37,0.47,>,6.0,L,,,,,,,,,empty
1935,9414417,16,1,1051.23,0.16,0.16,,,,,,,>,6.0,L,,,,,,,,,empty
1936,9414417,16,2,1080.45,0.6,0.46,,,,,,,>,6.0,L,,,,,,,,,empty
1937,9414417,17,0,1084.74,0.16,0.17,5.66,0.2,0.2,3.13,0.42,0.39,>,6.0,L,,,,,,,,,empty
1938,9414417,17,1,1110.9,0.13,0.13,,,,,,,>,6.0,L,,,,,,,,,empty
1939,9414417,17,2,1139.94,0.43,0.41,,,,,,,>,6.0,L,,,,,,,,,empty
1940,9414417,18,0,1144.49,0.23,0.22,5.58,0.19,0.23,3.16,0.32,0.48,>,6.0,L,,,,,,,,,empty
1941,9414417,18,1,1170.72,0.14,0.15,,,,,,,>,6.0,L,,,,,,,,,empty
1942,9414417,18,2,1199.84,0.46,0.46,,,,,,,>,6.0,L,,,,,,,,,empty
1943,9414417,19,0,1204.83,0.18,0.19,5.37,0.24,0.15,3.36,0.37,0.33,>,6.0,L,,,,,,,,,empty
1944,9414417,19,1,1231.81,0.16,0.15,,,,,,,>,6.0,L,,,,,,,,,empty
1945,9414417,19,2,1261.27,0.51,0.53,,,,,,,>,6.0,L,,,,,,,,,empty
1946,9414417,20,0,1265.87,0.28,0.27,5.05,0.18,0.2,4.19,0.47,0.34,>,6.0,L,,,,,,,,,empty
1947,9414417,20,1,1292.79,0.19,0.19,,,,,,,>,6.0,L,,,,,,,,,empty
1948,9414417,20,2,1322.63,0.56,0.52,,,,,,,>,6.0,L,,,,,,,,,empty
1949,9414417,21,0,1327.01,0.25,0.24,4.55,0.19,0.15,3.86,0.43,0.45,>,6.0,L,,,,,,,,,empty
1950,9414417,21,1,1353.75,0.22,0.24,,,,,,,>,6.0,L,,,,,,,,,empty
1951,9414417,21,2,1383.15,0.74,0.67,,,,,,,>,6.0,L,,,,,,,,,empty
1952,9414417,22,0,1387.37,0.36,0.39,4.17,0.16,0.18,5.04,0.44,0.67,>,6.0,L,,,,,,,,,empty
1953,9414417,22,1,1414.26,0.3,0.27,,,,,,,>,6.0,L,,,,,,,,,empty
1954,9414417,22,2,1442.16,1.12,1.02,,,,,,,,2.23,L,,,,,,,,,empty
1955,9414417,23,0,1448.09,0.35,0.36,3.25,0.11,0.21,4.97,0.93,0.67,>,6.0,L,,,,,,,,,empty
1956,9414417,23,1,1475.52,0.38,0.45,,,,,,,>,6.0,L,,,,,,,,,empty
1957,9414417,23,2,1503.28,1.13,1.09,,,,,,,,1.66,L,,,,,,,,,empty
1958,9414417,24,0,1508.09,0.91,0.87,3.17,0.15,0.17,6.56,0.77,1.0,>,6.0,L,,,,,,,,,empty
1959,9414417,24,1,1537.51,0.48,0.49,,,,,,,>,6.0,L,,,,,,,,,empty
1960,9414417,24,2,1564.53,1.53,1.33,,,,,,,,0.86,L,,,,,,,,,empty
1961,9414417,25,0,1570.46,0.56,0.62,2.44,0.21,0.13,5.18,0.98,1.57,,3.97,L,,,,,,,,,empty
1962,9414417,25,1,1597.81,0.78,0.72,,,,,,,,3.03,L,,,,,,,,,empty
1963,9414417,25,2,1627.12,2.06,2.05,,,,,,,,-0.08,L,,,,,,,,,empty
1964,9414417,26,0,1632.29,1.1,1.28,1.65,0.18,0.18,4.94,1.25,1.88,,2.99,L,,,,,,,,,empty
1965,9414417,26,1,1657.35,1.28,1.29,,,,,,,,2.65,L,,,,,,,,,empty
1966,9414417,26,2,1690.31,2.2,2.78,,,,,,,,-0.68,L,,,,,,,,,empty
1967,9414417,27,0,1694.0,1.4,1.37,1.48,0.17,0.17,5.33,1.76,2.33,,1.88,L,,,,,,,,,empty
1968,9414417,27,1,1720.46,1.85,1.71,,,,,,,,1.95,L,,,,,,,,,empty
1969,9812850,10,1,755.36,1.02,0.91,,,,,,,,2.2,L,754.1367830062248,0.8501990739502177,2.090325556483797,1.1319736534764688,1.1623799919831947,0.21163879182032475,0.41258063152118873,0.2690186507954627,
1970,9812850,10,2,784.32,1.02,2.11,,,,,,,,-0.0,L,784.201139164549,0.9950663827658797,1.6280042969882618,1.2300128243585198,0.8700735606479597,0.36797288467181594,0.2972777028828577,0.38866114675106883,
1971,9812850,11,0,787.72,0.84,0.8,2.02,0.2,0.18,4.3,1.22,2.03,,2.69,L,788.2715633315304,0.5893521987554771,2.5307728195975283,1.1661187187067028,1.0847035835537375,0.307150906747673,0.3021176442608542,0.1541056864110001,
1972,9812850,11,1,814.61,1.15,1.13,,,,,,,,2.95,L,814.3762215982352,0.5303721000068586,3.4271067866911116,1.0721660956681103,1.8649516107154025,0.17279388713972105,0.651947211455446,0.18791160095312054,
1973,9812850,11,2,845.52,1.9,1.73,,,,,,,,0.34,L,846.1468288326862,0.8806647643733791,1.909138134316236,1.040777311285095,1.5985361089802148,0.22863697061097268,0.8412028086275916,0.48461663441041236,
1974,9812850,12,0,849.17,0.85,0.87,2.48,0.23,0.19,7.75,2.01,1.68,,3.14,L,850.1239146331802,0.671109395029235,1.4096944301320693,1.062865033139888,0.8443533166246646,0.3380013813899794,0.33510845598508154,0.8704038924589181,
1975,9812850,12,1,876.31,0.64,0.64,,,,,,,,4.04,L,876.4840201337936,0.3943492751864346,3.1381861360103906,0.9030688603421562,2.0438204857425046,0.1563912002593909,0.8421222275507407,0.21260674539780047,
1976,9812850,12,2,909.16,1.32,1.37,,,,,,,,2.03,L,909.4035959271312,0.9317783991035562,2.987176369441311,1.1899458435489183,1.802076100925361,0.38208721389549355,0.6882779400410972,0.31745124740640845,
1977,9812850,13,0,912.54,0.48,0.49,3.03,0.17,0.21,5.1,1.13,0.71,>,6.0,L,912.7687593286604,0.3416008748610337,3.040735307629946,1.1254236418515984,1.7106094965701075,0.3649846388959772,0.6253598792124919,0.20218053546131973,
1978,9812850,13,1,940.38,0.37,0.42,,,,,,,>,6.0,L,940.6032860142799,0.22645605390364926,2.9147759135789286,0.6548259179120578,2.699396322059688,0.13684844188579443,1.5936599525182222,0.3270260447256476,
1979,9812850,13,2,975.1,0.75,0.95,,,,,,,>,6.0,L,974.9232059795958,0.5386377433410326,2.5190743578941515,1.1458484924558576,2.025323071551223,0.49718904088357024,1.0387096111190264,0.49513245637221637,
